 143564,Figure of a Seated Leader,410,"""410.mp3""",,,"""41.87894568795626","-87.62320607900618"""
 109417,Standing Male Figure,411,"""411.mp3""",,,"""41.87887778797418","-87.62313902378082"""
 75644,Coronation Stone of Motecuhzoma II (Stone of the Five Suns),412,"""309.mp3""","""412.mp3""",,"""41.87894568795626","-87.62319266796112"""
 38877,Desk,420,"""420.mp3""",,,"""41.879303160201644","-87.62223780155182"""
 25865,The Herring Net,421,"""352.mp3""","""421.mp3""",,"""41.87867608466071","-87.62212246656418"""
 184672,Sideboard,422,"""422.mp3""",,,"""41.879059520117316","-87.62192130088806"""
117266,Nightlife,424,"""424.mp3""",,,"""41.87913141400928","-87.62224048376083"""
 43975,Chicago Stock Exchange: Bank of Five Elevator Grilles with Four Plates,426,"""322.mp3""","""426.mp3""",,"""41.87964066009531","-87.62358695268631"""
16159,Ecce Agnus Dei,428,"""428.mp3""",,,"""41.87937305677568","-87.62335628271103"""
184371,The Nativity,429,"""429.mp3""",,,"""41.87932512770458","-87.6232784986496"""
87479,The Assumption of the Virgin,430,"""430.mp3""",,,"""41.87913141400928","-87.62392491102219"""
16485,Rinaldo and Armida in Her Garden,431,"""431.mp3""",,,"""41.87950486153584","-87.62393295764923"""
102591,Bust of Paris,433,"""433.mp3""",,,"""41.87988030390803","-87.62386053800583"""
9567,Tall Figure,434,"""434.mp3""",,,"""41.8805592898303","-87.6218435168266"""
28067,The Old Guitarist,435,"""435.mp3""",,,"""41.88034560974452","-87.62193739414214"""
99766,Untitled (Butterfly Habitat),436,"""436.mp3""",,,"""41.88048140651734","-87.62163162231445"""
184095,Near the Lagoon,437,"""437.mp3""",,,"""41.880321645578185","-87.62137949466705"""
40707,Lobed Bowl with Seated Figure and Attendants,501,"""501.mp3""",,,"""41.87950685857557","-87.622090280056"""
25230,Ewer,505,"""505.mp3""",,,"""41.87928718383112","-87.6231336593628"""
 39954,Seventeenth-Century Interior,506,"""506.mp3""",,,"""41.87902357314101","-87.62191861867905"""
69109,"Tankard (Hanap) with Tulips, Hyacinths, Roses, and Carnations",510,"""510.mp3""",,,"""41.87960671048249","-87.62209296226501"""
25743,The Adoration of the Magi,512,"""512.mp3""",,,"""41.87933311588559","-87.6233321428299"""
 86380,Buddha,513,"""401.mp3""","""513.mp3""",,"""41.87954679935708","-87.62346088886261"""
 7500,Shukongojin,514,"""301.mp3""","""514.mp3""",,"""41.879357080422636","-87.62319803237915"""
 37729,Seated Women Holding Mirror,516,"""516.mp3""",,,"""41.879303160201644","-87.62327045202255"""
 35381,Seated Woman Holding Mirror,516,"""516.mp3""",,,"""41.8792991661094","-87.62326776981354"""
 47953,Curly-Haired Youth,517,"""517.mp3""",,,"""41.87930116315553","-87.6232784986496"""
 30214,Curly-Haired Youth ,517,"""517.mp3""",,,"""41.87930116315553","-87.62328922748566"""
 32532,Camel and Rider,518,"""518.mp3""",,,"""41.87934110406559","-87.62328654527663"""
 35367,Armored Guardian King (Tianwang) Trampling Demon,519,"""519.mp3""",,,"""41.87941898876843","-87.62328386306763"""
 27925,Suspension Bell (Bo),520,"""520.mp3""",,,"""41.87938104495069","-87.62324094772339"""
 57470,Ornament with Recumbent Deer,521,"""521.mp3""",,,"""41.879407006512615","-87.62323290109634"""
 24101,Pole Top with Double Bird-Shaped Bell (one of pair),521,"""521.mp3""",,,"""41.87938104495069","-87.62321949005127"""
 24098,Pole Top with Double Bird-Shaped Bell (one of pair),521,"""521.mp3""",,,"""41.87937305677568","-87.62323290109634"""
 24095,Pole Cap with Antelope,521,"""521.mp3""",,,"""41.87937305677568","-87.62323290109634"""
 147007,Winged Beast (Tomb Figure),522,"""522.mp3""",,,"""41.87927719859753","-87.623171210289"""
 147008,Entertainer (Tomb Figure),523,"""523.mp3""",,,"""41.8794629236871","-87.62330532073975"""
 90303,"Shallow Dish with Long-Tailed Birds in a Garden of Stylized Peonies and Fronds",524,"""524.mp3""",,,"""41.87912142875134","-87.62324094772339"""
